Theta (radians),Mach,V_r,V_theta,P/P0,T/T0,rho/rho0
3.3812563597331193,2.963796794537798,2.9608471335219684,0.13219565509981643,0.028745608485316668,0.36273700171052925,0.07924641916805661
3.381306359733119,2.963789130597544,2.960853735302633,0.13187558072892427,0.028745940070101488,0.3627381971982327,0.07924707210912262
3.381356359733119,2.9637814876920046,2.9608603210809648,0.13155556177585281,0.02874627074885085,0.3627393894095284,0.07924772326392339
3.381406359733119,2.963773865806199,2.960866890859734,0.13123559824389502,0.02874660052217963,0.36274057834671386,0.07924837263368732
3.381456359733119,2.9637662649251464,2.9608734446417126,0.13091569013632964,0.028746929390702836,0.36274176401208674,0.079249020219643
3.3815063597331187,2.9637586850338673,2.9608799824296717,0.13059583745642125,0.028747257355035503,0.3627429464079447,0.07924966602301903
3.3815563597331186,2.9637511261173826,2.9608865042263823,0.1302760402074202,0.0287475844157929,0.3627441255365856,0.07925031004504436
3.3816063597331185,2.9637435881607144,2.9608930100346162,0.1299562983925626,0.028747910573590177,0.3627453014003069,0.07925095228694767
3.3816563597331184,2.9637360711488867,2.9608994998571454,0.12963661201507032,0.028748235829042658,0.36274647400140625,0.07925159274995794
3.3817063597331183,2.9637285750669236,2.960905973696742,0.129316981078151,0.028748560182765757,0.3627476433421814,0.07925223143530424
3.381756359733118,2.9637210998998498,2.9609124315561774,0.12899740558499798,0.028748883635374967,0.36274880942492993,0.07925286834421572
3.381806359733118,2.963713645632691,2.9609188734382244,0.1286778855387903,0.028749206187485832,0.36274997225194944,0.07925350347792158
3.381856359733118,2.9637062122504756,2.9609252993456554,0.12835842094269276,0.028749527839713976,0.36275113182553753,0.07925413683765112
3.381906359733118,2.9636987997382302,2.960931709281243,0.12803901179985575,0.02874984859267515,0.362752288147992,0.07925476842463383
3.3819563597331177,2.9636914080809844,2.9609381032477597,0.12771965811341543,0.028750168446985126,0.36275344122161035,0.07925539824009915
3.3820063597331176,2.9636840372637683,2.960944481247979,0.1274003598864936,0.028750487403259774,0.36275459104869007,0.07925602628527668
3.3820563597331175,2.9636766872716125,2.9609508432846727,0.12708111712219766,0.02875080546211504,0.36275573763152885,0.0792566525613961
3.3821063597331174,2.9636693580895495,2.9609571893606152,0.12676192982362072,0.02875112262416697,0.3627568809724243,0.07925727706968717
3.3821563597331172,2.9636620497026125,2.9609635194785797,0.12644279799384148,0.028751438890031615,0.36275802107367383,0.07925789981137973
3.382206359733117,2.9636547620958344,2.9609698336413395,0.12612372163592422,0.028751754260325207,0.3627591579375751,0.07925852078770376
3.382256359733117,2.9636474952542513,2.960976131851668,0.12580470075291886,0.02875206873566394,0.3627602915664255,0.0792591399998892
3.382306359733117,2.963640249162899,2.960982414112339,0.12548573534786087,0.02875238231666417,0.36276142196252253,0.0792597574491662
3.3823563597331168,2.963633023806815,2.9609886804261274,0.12516682542377133,0.02875269500394228,0.36276254912816375,0.07926037313676493
3.3824063597331167,2.963625819171037,2.9609949307958066,0.12484797098365685,0.028753006798114746,0.36276367306564655,0.07926098706391567
3.3824563597331165,2.9636186352406044,2.961001165224151,0.1245291720305096,0.028753317699798116,0.3627647937772684,0.07926159923184878
3.3825063597331164,2.963611472000558,2.9610073837139343,0.12421042856730728,0.02875362770960896,0.3627659112653264,0.07926220964179459
3.3825563597331163,2.9636043294359387,2.9610135862679323,0.12389174059701312,0.028753936828164007,0.36276702553211837,0.07926281829498369
3.382606359733116,2.963597207531789,2.961019772888919,0.12357310812257584,0.028754245056079982,0.3627681365799413,0.0792634251926466
3.382656359733116,2.9635901062731533,2.9610259435796693,0.12325453114692968,0.028754552393973714,0.3627692444110925,0.07926403033601401
3.382706359733116,2.963583025645076,2.9610320983429586,0.12293600967299434,0.028754858842462094,0.3627703490278693,0.07926463372631659
3.382756359733116,2.963575965632603,2.961038237181562,0.12261754370367502,0.028755164402162085,0.362771450432569,0.07926523536478519
3.3828063597331157,2.9635689262207805,2.961044360098254,0.12229913324186235,0.028755469073690733,0.3627725486274887,0.0792658352526507
3.3828563597331156,2.9635619073946575,2.961050467095811,0.12198077829043244,0.028755772857665094,0.3627736436149255,0.07926643339114396
3.3829063597331155,2.9635549091392828,2.9610565581770083,0.1216624788522468,0.028756075754702376,0.36277473539717664,0.07926702978149612
3.3829563597331154,2.9635479314397077,2.9610626333446217,0.12134423493015241,0.02875637776541971,0.36277582397653885,0.07926762442493802
3.3830063597331153,2.963540974280982,2.961068692601427,0.12102604652698161,0.028756678890434553,0.3627769093553097,0.07926821732270117
3.383056359733115,2.9635340376481607,2.9610747359502,0.12070791364555218,0.028756979130364103,0.3627779915357856,0.07926880847601644
3.383106359733115,2.9635271215262953,2.961080763393717,0.12038983628866726,0.028757278485825925,0.36277907052026404,0.0792693978861154
3.383156359733115,2.9635202259004423,2.9610867749347545,0.12007181445911538,0.028757576957437424,0.3627801463110415,0.07926998555422922
3.383206359733115,2.9635133507556577,2.9610927705760886,0.11975384815967044,0.028757874545816155,0.36278121891041487,0.07927057148158935
3.3832563597331147,2.963506496076999,2.961098750320496,0.11943593739309168,0.028758171251579777,0.3627822883206811,0.07927115566942732
3.3833063597331146,2.963499661849524,2.961104714170754,0.11911808216212369,0.02875846707534595,0.36278335454413685,0.07927173811897464
3.3833563597331144,2.963492848058294,2.9611106621296384,0.11880028246949638,0.028758762017732416,0.36278441758307883,0.07927231883146295
3.3834063597331143,2.963486054688368,2.9611165941999267,0.11848253831792499,0.028759056079356995,0.36278547743980366,0.0792728978081239
3.383456359733114,2.963479281724811,2.961122510384396,0.11816484971011007,0.028759349260837466,0.36278653411660766,0.07927347505018909
3.383506359733114,2.963472529152684,2.9611284106858236,0.11784721664873744,0.028759641562791864,0.36278758761578767,0.07927405055889049
3.383556359733114,2.963465796957053,2.961134295106987,0.11752963913647822,0.028759932985838153,0.36278863793964017,0.07927462433545991
3.383606359733114,2.963459085122984,2.961140163650663,0.11721211717598881,0.028760223530594323,0.36278968509046133,0.07927519638112915
3.3836563597331137,2.9634523936355444,2.9611460163196304,0.11689465076991086,0.02876051319767852,0.3627907290705476,0.07927576669713025
3.3837063597331136,2.963445722479802,2.9611518531166663,0.11657723992087127,0.028760801987708886,0.3627917698821952,0.07927633528469519
3.3837563597331135,2.963439071640827,2.9611576740445487,0.11625988463148218,0.028761089901303626,0.36279280752770027,0.07927690214505598
3.3838063597331134,2.963432441103691,2.9611634791060557,0.11594258490434098,0.028761376939081065,0.3627938420093592,0.07927746727944487
3.3838563597331133,2.9634258308534656,2.961169268303965,0.11562534074203024,0.02876166310165948,0.36279487332946775,0.07927803068909389
3.383906359733113,2.9634192408752247,2.961175041641056,0.11530815214711775,0.028761948389657288,0.3627959014903221,0.07927859237523535
3.383956359733113,2.963412671154044,2.9611807991201062,0.1149910191221565,0.028762232803692916,0.36279692649421813,0.07927915233910147
3.384006359733113,2.963406121674998,2.9611865407438946,0.11467394166968466,0.0287625163443849,0.36279794834345175,0.07927971058192464
3.384056359733113,2.963399592423167,2.9611922665151997,0.11435691979222558,0.028762799012351712,0.36279896704031855,0.07928026710493706
3.3841063597331127,2.9633930833836275,2.9611979764368,0.11403995349228777,0.028763080808212035,0.36279998258711443,0.07928082190937133
3.3841563597331126,2.963386594541461,2.961203670511475,0.11372304277236488,0.028763361732584505,0.36280099498613494,0.07928137499645982
3.3842063597331125,2.963380125881749,2.9612093487420035,0.11340618763493572,0.028763641786087826,0.3628020042396756,0.07928192636743506
3.3842563597331123,2.9633736773895745,2.9612150111311646,0.11308938808246423,0.028763920969340755,0.36280301035003193,0.07928247602352956
3.3843063597331122,2.963367249050022,2.961220657681738,0.11277264411739944,0.028764199282962127,0.36280401331949935,0.07928302396597596
3.384356359733112,2.9633608408481766,2.9612262883965026,0.11245595574217553,0.02876447672757078,0.362805013150373,0.07928357019600683
3.384406359733112,2.963354452769127,2.9612319032782386,0.11213932295921175,0.028764753303785636,0.36280600984494815,0.07928411471485487
3.384456359733112,2.963348084797959,2.961237502329725,0.11182274577091246,0.028765029012225697,0.3628070034055201,0.07928465752375286
3.3845063597331118,2.9633417369197654,2.961243085553742,0.11150622417966709,0.028765303853509918,0.3628079938343836,0.07928519862393343
3.3845563597331116,2.9633354091196358,2.9612486529530693,0.11118975818785012,0.028765577828257432,0.3628089811338339,0.07928573801662951
3.3846063597331115,2.9633291013826635,2.961254204530487,0.11087334779782113,0.028765850937087275,0.3628099653061656,0.07928627570307377
3.3846563597331114,2.9633228136939427,2.9612597402887757,0.1105569930119247,0.02876612318061864,0.36281094635367356,0.07928681168449915
3.3847063597331113,2.963316546038569,2.9612652602307152,0.11024069383249051,0.02876639455947073,0.3628119242786524,0.07928734596213856
3.384756359733111,2.9633102984016393,2.961270764359086,0.1099244502618332,0.028766665074262784,0.36281289908339676,0.07928787853722487
3.384806359733111,2.9633040707682516,2.9612762526766683,0.10960826230225247,0.028766934725614136,0.3628138707702011,0.07928840941099113
3.384856359733111,2.9632978631235063,2.961281725186243,0.10929212995603302,0.028767203514144114,0.3628148393413599,0.07928893858467033
3.384906359733111,2.963291675452505,2.961287181890591,0.10897605322544454,0.0287674714404721,0.36281580479916725,0.07928946605949544
3.3849563597331107,2.96328550774035,2.961292622792493,0.10866003211274172,0.028767738505217518,0.3628167671459175,0.07928999183669955
3.3850063597331106,2.963279359972146,2.9612980478947297,0.10834406662016424,0.028768004708999872,0.36281772638390464,0.07929051591751578
3.3850563597331105,2.9632732321329986,2.9613034572000823,0.10802815674993672,0.028768270052438635,0.36281868251542254,0.07929103830317714
3.3851063597331104,2.963267124208015,2.961308850711332,0.10771230250426876,0.028768534536153436,0.3628196355427653,0.07929155899491692
3.3851563597331102,2.9632610361823044,2.96131422843126,0.1073965038853549,0.028768798160763807,0.3628205854682265,0.07929207799396816
3.38520635973311,2.963254968040977,2.9613195903626477,0.10708076089537463,0.028769060926889415,0.36282153229409975,0.07929259530156409
3.38525635973311,2.9632489197691445,2.9613249365082766,0.10676507353649237,0.028769322835149984,0.36282247602267875,0.07929311091893798
3.38530635973311,2.96324289135192,2.9613302668709283,0.10644944181085744,0.02876958388616521,0.36282341665625684,0.07929362484732305
3.3853563597331098,2.9632368827744187,2.9613355814533846,0.10613386572060413,0.02876984408055485,0.3628243541971273,0.07929413708795252
3.3854063597331097,2.9632308940217573,2.9613408802584273,0.10581834526785155,0.02877010341893873,0.36282528864758334,0.07929464764205972
3.3854563597331095,2.9632249250790537,2.9613461632888387,0.1055028804547038,0.028770361901936665,0.362826220009918,0.0792951565108779
3.3855063597331094,2.963218975931428,2.9613514305474005,0.10518747128324978,0.02877061953016851,0.3628271482864241,0.07929566369564033
3.3855563597331093,2.9632130465639994,2.9613566820368944,0.10487211775556331,0.028770876304254272,0.36282807347939483,0.07929616919758053
3.385606359733109,2.963207136961893,2.961361917760103,0.10455681987370306,0.028771132224813836,0.36282899559112264,0.07929667301793171
3.385656359733109,2.9632012471102316,2.961367137719809,0.10424157763971259,0.028771387292467237,0.36282991462390024,0.07929717515792734
3.385706359733109,2.9631953769941415,2.9613723419187945,0.10392639105562028,0.02877164150783448,0.36283083058002,0.07929767561880074
3.385756359733109,2.9631895265987502,2.961377530359842,0.10361126012343934,0.028771894871535614,0.3628317434617743,0.07929817440178533
3.3858063597331087,2.9631836959091866,2.9613827030457345,0.10329618484516784,0.028772147384190764,0.3628326532714554,0.07929867150811454
3.3858563597331086,2.963177884910582,2.9613878599792542,0.10298116522278866,0.028772399046420025,0.3628335600113553,0.07929916693902174
3.3859063597331085,2.963172093588068,2.9613930011631844,0.10266620125826949,0.02877264985884361,0.362834463683766,0.07929966069574047
3.3859563597331084,2.963166321926779,2.9613981266003075,0.10235129295356282,0.02877289982208169,0.3628353642909793,0.07930015277950411
3.3860063597331083,2.9631605699118513,2.9614032362934073,0.10203644031060596,0.028773148936754468,0.3628362618352868,0.07930064319154607
3.386056359733108,2.9631548375284207,2.9614083302452663,0.101721643331321,0.02877339720348228,0.3628371563189803,0.07930113193309998
3.386106359733108,2.963149124761627,2.961413408458668,0.10140690201761479,0.028773644622885355,0.36283804774435097,0.07930161900539917
3.386156359733108,2.9631434315966105,2.9614184709363958,0.10109221637137897,0.02877389119558406,0.3628389361136902,0.07930210440967721
3.386206359733108,2.9631377580185143,2.961423517681233,0.10077758639448993,0.02877413692219867,0.36283982142928894,0.07930258814716741
3.3862563597331077,2.963132104012481,2.961428548695963,0.10046301208880884,0.028774381803349684,0.36284070369343846,0.07930307021910352
3.3863063597331076,2.9631264695636577,2.9614335639833698,0.10014849345618158,0.028774625839657425,0.36284158290842944,0.07930355062671882
3.3863563597331074,2.9631208546571908,2.9614385635462366,0.0998340304984388,0.028774869031742378,0.3628424590765526,0.07930402937124689
3.3864063597331073,2.9631152592782293,2.9614435473873475,0.09951962321739585,0.02877511138022501,0.36284333220009857,0.07930450645392126
3.386456359733107,2.963109683411925,2.9614485155094865,0.09920527161485283,0.02877535288572581,0.36284420228135766,0.07930498187597536
3.386506359733107,2.9631041270434295,2.961453467915437,0.09889097569259454,0.028775593548865285,0.3628450693226202,0.07930545563864269
3.386556359733107,2.963098590157897,2.961458404607984,0.09857673545239048,0.02877583337026402,0.36284593332617626,0.0793059277431568
